chroma_stft,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,poly_features,rmse,zero_crossing_rate,spectral_flatness,spectral_centroids[0],spectral_centroids_delta,spectral_centroids_accelerate,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,spectral_flux,tempo_bpm,harmonics,perceptual_shock_wave,genre 
0.39918885,0.2658236671343639,2626.826221286731,2843.9234224314127,5709.6116286057695,0.8613397472595508,0.08298771,0.11611703725961539,0.029254736,2626.826221286731,-12.978048683591691,-3.52754679493952,2843.9234224314127,3430.1036410733163,3943.830935106269,2.1389902,123.046875,-0.0008852164,-0.0011984258,reggae
0.40753236,0.2610554960215626,2213.837402148106,2656.9306482080947,4878.512807992788,0.821097711429777,0.07755847,0.07491736778846154,0.023335362,2213.837402148106,11.101639997651372,2.849080480552698,2656.9306482080947,3308.012144616653,3883.6856055880357,2.378257,123.046875,-0.0005906554,-0.0012078822,reggae
0.53859764,0.2762891680958043,4403.521118356063,2860.7270939132773,7787.068810096154,0.926516623301509,0.1093951,0.29547400841346155,0.14506654,4403.521118356063,-18.145323670824027,-7.089789888069238,2860.7270939132773,3259.4450404742265,3594.296250731265,2.3006334,86.1328125,0.0008229588,0.0015575247,reggae
0.43090585,0.2533534941308053,3340.158561472134,2839.6700724725756,6633.30322265625,1.6013166704166355,0.16559666,0.14957181490384616,0.057405513,3340.158561472134,-20.31430427363837,14.80716908272065,2839.6700724725756,3307.0279138609685,3719.2821719618273,1.7624352,129.19921875,9.586455e-05,0.00010315006,reggae
0.39943185,0.24559827657158645,2703.336986327585,2713.683955020718,5627.951096754808,1.352364350430315,0.14517748,0.0920673076923077,0.04086897,2703.336986327585,11.81426081880212,-7.232979940040731,2713.683955020718,3262.8612085884542,3752.4683666301594,2.0154362,143.5546875,2.2755541e-05,0.00014609886,reggae
0.42123026,0.2569165261267691,3144.4868605253723,2803.486525577123,6363.0615234375,1.5215227765301336,0.16075774,0.13486703725961538,0.05002748,3144.4868605253723,-16.855616364016637,-1.0270251287931509,2803.486525577123,3292.8218631822315,3727.2077718553764,1.7901118,143.5546875,7.4941213e-06,3.4368582e-05,reggae
0.39401108,0.25197478524754974,2680.6887643721143,2778.9558449988012,5822.164024939904,1.3161537234726297,0.15244745,0.08961463341346154,0.03613335,2680.6887643721143,2.6068832194170146,12.007031865935984,2778.9558449988012,3295.8465136723853,3763.870312207777,1.9137036,143.5546875,-9.104145e-06,4.978576e-05,reggae
0.44065207,0.25564049363549546,3616.38707983876,2970.9620394623935,7176.271221454327,1.2511406247381787,0.14112777,0.16267277644230768,0.07078911,3616.38707983876,3.991636013992329,-2.2291005360032754,2970.9620394623935,3412.4067015251994,3794.6628143167713,1.8976458,69.83741554054055,-7.086891e-05,0.00010748686,reggae
0.42734644,0.25605932436597295,2785.2402502390473,2722.754418841845,5782.990159254808,1.4693420540928481,0.14719245,0.10694110576923077,0.048992544,2785.2402502390473,1.9214424519327988,11.576596739295777,2722.754418841845,3253.3125611946066,3733.2546690072336,1.7211215,143.5546875,-2.6340513e-05,-4.2074782e-05,reggae
0.40822488,0.2501220721803624,2823.357601355169,2814.7707258347,5985.15380859375,1.0232458423507789,0.13485177,0.08926908052884615,0.04472241,2823.357601355169,-14.168245346644422,0.5024300074383072,2814.7707258347,3353.813128722364,3825.8123133276563,2.188387,143.5546875,2.0742556e-05,0.00019397547,reggae
0.41463855,0.25787653621646406,3272.757152436036,2884.6578015429827,6726.8898362379805,1.4805670760967018,0.15946488,0.13818359375,0.047954954,3272.757152436036,-11.916552810669398,-4.822327489510301,2884.6578015429827,3347.8162536102777,3760.213588097384,1.6309285,143.5546875,2.6419211e-05,0.00012125813,reggae
0.40328315,0.24841149641402752,3025.4033741489625,2977.2619326741597,6600.258037860577,1.3265477359570657,0.15176253,0.10001502403846153,0.04648611,3025.4033741489625,16.78563208628815,0.010658149567764388,2977.2619326741597,3460.215401284532,3889.7449836826436,2.04495,71.77734375,0.000117588774,0.00012250606,reggae
0.37563825,0.2479923336436077,3619.781796773445,2999.851123239287,7088.067908653846,1.3802010954005917,0.1475451,0.14375,0.056946915,3619.781796773445,37.94658192122805,0.6813488100757166,2999.851123239287,3418.7758640705706,3780.942139751587,2.1214144,135.99917763157896,-4.169034e-05,0.00016993134,reggae
0.5617811,0.2755444138000887,4300.0351911081,2860.5533939673187,7679.402794471154,0.9774835487553345,0.11711664,0.2818209134615385,0.1347371,4300.0351911081,-3.009576509510575,-14.296871872918397,2860.5533939673187,3265.1020327697884,3605.787693714352,2.341874,86.1328125,0.0007661236,0.0015933567,reggae
0.34978095,0.26856191687698217,1779.147219242363,2222.5331562502415,4192.928748497596,1.0669669491273555,0.13146089,0.051446063701923075,0.003523662,1779.147219242363,1.313955517610594,-1.977562138730584,2222.5331562502415,2739.1800961969575,3207.8105779363163,2.1679676,135.99917763157896,-0.0028005012,-0.0020301722,reggae
0.3832247,0.2552295659784021,1878.48995287208,2174.6076464503826,4097.934194711538,1.3093248136773759,0.13899578,0.0760967548076923,0.00644599,1878.48995287208,8.33484171270424,-2.33720360512827,2174.6076464503826,2695.5047588239845,3165.14784226385,2.1061907,135.99917763157896,-0.003089544,-0.0023122847,reggae
0.4097794,0.265219390514651,2799.5474100584906,2529.302158763088,5807.5048828125,1.224232466896129,0.119375244,0.15418419471153846,0.016690062,2799.5474100584906,33.05665348305842,10.725372560944548,2529.302158763088,2940.9304748943864,3304.871969024898,1.8811154,135.99917763157896,-0.0039512496,-0.0016948461,reggae
0.39098224,0.2724934306602355,1996.2330945288543,2346.671188668683,4742.68798828125,1.145744854805495,0.12853366,0.06915564903846154,0.0070193857,1996.2330945288543,-13.663044438099863,10.19364417812894,2346.671188668683,2823.650185963492,3258.4916272128953,1.9980057,135.99917763157896,-0.0029394876,-0.0024758452,reggae
0.43065053,0.2644641171690178,2054.1779383645894,2339.156322275875,4620.859750600962,1.0489547539311206,0.11350444,0.08191481370192308,0.007813662,2054.1779383645894,18.14098914891273,2.6015992428483425,2339.156322275875,2814.5793850651307,3240.287116212227,2.0773644,135.99917763157896,-0.0029554698,-0.002296918,reggae
0.39921728,0.2722002911307011,2119.989061626271,2302.170970360413,4776.727013221154,1.2942674531269651,0.12951472,0.08962965745192308,0.009670412,2119.989061626271,-11.87501369892355,3.770676832749847,2302.170970360413,2781.4716477611146,3218.9583880570262,2.0154142,135.99917763157896,-0.0035995068,-0.0019599965,reggae
0.44211605,0.25841357060066505,2003.722266376833,2436.9836689187196,4783.352614182692,1.0152952979047534,0.12030729,0.07574368990384615,0.0051322146,2003.722266376833,-2.5234613590248554,-5.900610977407254,2436.9836689187196,2918.3289809073913,3350.796716981969,1.9142888,135.99917763157896,-0.003077002,-0.0022735426,reggae
0.3775116,0.26970367292503933,2293.9523770003993,2411.7898257250204,5104.197340745192,1.329966293307255,0.12874685,0.10227238581730769,0.010159705,2293.9523770003993,-4.5572282074605,-3.2062271892147245,2411.7898257250204,2862.4911807098383,3271.74518827208,2.0104425,135.99917763157896,-0.0032226348,-0.0019411936,reggae
0.39699253,0.2737977949468943,1825.898288721573,2109.291276798812,3999.79248046875,1.3752109847614078,0.14593197,0.07029747596153846,0.006864556,1825.898288721573,0.36376550838639243,1.0378591166532762,2109.291276798812,2629.2694184671627,3101.4373103767166,1.9118807,135.99917763157896,-0.002765298,-0.0027741229,reggae
0.43790886,0.27002387698341657,2105.6492018749877,2298.0258489957964,4605.123948317308,1.221044903433674,0.120259486,0.09401667668269231,0.009110883,2105.6492018749877,7.814753150322996,-4.6407579899944515,2298.0258489957964,2768.229842131473,3194.0933662502657,2.1684973,135.99917763157896,-0.0028918001,-0.0025426976,reggae
0.5781132,0.2747463510844527,4060.0107499344767,2880.165153481846,7455.457481971154,0.9629025016042039,0.124629036,0.24706655649038461,0.11377274,4060.0107499344767,43.23364613125752,8.66625383161639,2880.165153481846,3301.159970742658,3660.165437394244,2.483487,86.1328125,0.00069507986,0.001671903,reggae
0.4578918,0.27631229114183165,3084.0294592029986,3229.9642777039376,7044.007662259615,1.674619993068841,0.16336879,0.10707632211538462,0.039822478,3084.0294592029986,-35.28713667359562,3.766879489498214,3229.9642777039376,3708.9883891559634,4134.687987777075,1.7175945,198.76802884615384,-0.0012072877,0.0014636486,reggae
0.5039252,0.26698512182004747,3226.702531919469,3141.9648710391316,6993.073354867788,1.8994840948850233,0.17802487,0.13841646634615384,0.06515541,3226.702531919469,9.589638079902441,7.3765087824094335,3141.9648710391316,3620.970071793907,4038.793705382972,1.7822274,129.19921875,-0.0014675215,0.0014770923,reggae
0.53282857,0.26020175312470917,3128.197393119989,3274.545316878839,7236.647010216346,1.9381549880960416,0.21263526,0.12048527644230769,0.0558786,3128.197393119989,-29.835056947355408,-8.046902081413693,3274.545316878839,3753.1233030885564,4168.075742789632,1.9677185,99.38401442307692,-0.0018127591,0.0023028448,reggae
0.50387645,0.2540613109478646,3440.2510811813477,3343.2903620019483,7530.740872896635,1.858485115061191,0.18651249,0.14579702524038463,0.06702733,3440.2510811813477,3.345586682199656,12.636939232499895,3343.2903620019483,3780.478469447144,4156.673942618277,1.9416981,99.38401442307692,-0.0016514079,0.0015854444,reggae
0.5539071,0.25781396007673457,3283.698932462026,3318.797930485037,7463.656663161058,1.8978996505873675,0.21318342,0.12201021634615385,0.056680165,3283.698932462026,-21.809603816499564,-2.1226448015558197,3318.797930485037,3786.538587449148,4190.657767525034,1.8410283,198.76802884615384,-0.0023279914,0.0025079276,reggae
0.44118762,0.2784055975284805,3393.8132365187016,3239.866774160213,7460.840782752404,1.677690187363074,0.14496319,0.14609375,0.06908996,3393.8132365187016,-11.398575668792265,-5.678313017857461,3239.866774160213,3678.5648994236735,4062.9092836723044,1.6383401,99.38401442307692,-0.0010318818,0.0008154105,reggae
0.49995846,0.26267539903063214,3344.6366188356756,3227.7438640205623,7175.93994140625,1.9057760533204398,0.19190979,0.13521634615384615,0.068160236,3344.6366188356756,-14.640418193778629,4.439968342152016,3227.7438640205623,3691.0777715955496,4087.663375279739,1.8621141,99.38401442307692,-0.0011726154,0.0018656484,reggae
0.5312879,0.25805300972657824,3357.2978632983204,3321.506326072917,7427.629957932692,1.9326184650537201,0.20242472,0.1288536658653846,0.057652798,3357.2978632983204,3.9978291970574134,2.8518473538846356,3321.506326072917,3761.889320515515,4142.104570118169,1.9348004,99.38401442307692,-0.0016161894,0.0011994472,reggae
0.5068014,0.2595002519168574,3349.372987360996,3267.8102383444007,7435.166579026442,1.9969125605314935,0.2034596,0.13731595552884615,0.0625771,3349.372987360996,-12.533177609977722,10.504347021180621,3267.8102383444007,3725.5748782553515,4121.36649520913,2.0277293,129.19921875,-0.0024397322,0.0027347878,reggae
0.50339615,0.2611130910727823,3334.0429998952823,3193.4663862306907,7151.1767578125,2.0112176459091957,0.19822931,0.1428485576923077,0.06391751,3334.0429998952823,0.5259455263154625,4.962123251151203,3193.4663862306907,3658.3432663808608,4062.0097109109092,1.9173088,99.38401442307692,-0.0019765436,0.0015516025,reggae
0.5383563,0.2740149615652648,4630.92923319378,2893.533960312297,8083.564453125,0.9028841567932282,0.1086736,0.30846980168269234,0.15520883,4630.92923319378,11.52427130476679,7.726938326795179,2893.533960312297,3283.7647090159176,3605.8436137463054,2.1993637,151.99908088235293,0.0008354157,0.0014591733,reggae
0.46597952,0.26527894477087216,4186.961703888269,3201.190101611438,8098.472055288462,1.1030969662113963,0.09695964,0.2116962139423077,0.13519874,4186.961703888269,-10.570304295181264,3.4105106361183934,3201.190101611438,3555.864254405955,3849.053484755365,1.6361347,161.4990234375,2.4515755e-05,-0.00014194191,reggae
0.44359192,0.24400336202711922,3855.6096561298887,2842.0529550396295,7102.6442307692305,1.3693235814026492,0.10397719,0.22733999399038463,0.108881235,3855.6096561298887,5.244933265096744,1.6447467895597723,2842.0529550396295,3231.335963628681,3567.7017529043146,1.6110756,103.359375,4.977144e-05,1.6439442e-05,reggae
0.41975182,0.23935624840240224,3729.512279100015,2906.5686954782677,7027.4436598557695,1.1373534220621304,0.087948225,0.2025127704326923,0.0819567,3729.512279100015,3.4233360925077565,2.3796830306189314,2906.5686954782677,3288.5221827475834,3619.5021433735315,1.4651339,80.74951171875,1.898498e-05,-9.330029e-06,reggae
0.47114846,0.2647153546924005,4122.0606022462125,3068.7613271870555,7716.837439903846,1.0789216386997924,0.08855207,0.21651893028846153,0.12111596,4122.0606022462125,-3.2568858313101288,4.071607216062362,3068.7613271870555,3431.947909051709,3739.73529194832,1.8152982,161.4990234375,5.6675537e-05,5.1453655e-05,reggae
0.46140411,0.2774845360569304,4244.196057666975,3144.715787586075,7981.447378305288,1.229833286699698,0.097411506,0.21588040865384617,0.15155376,4244.196057666975,0.3581206542120998,-3.6280291885837914,3144.715787586075,3499.51150844015,3792.2072772027836,1.8014758,161.4990234375,-8.7489925e-06,-1.1019779e-05,reggae
0.4801781,0.2769409887666378,4283.83557042837,3140.1506509673104,8009.854642427885,1.122699306570586,0.09314899,0.21170372596153847,0.14793332,4283.83557042837,-3.650539912643082,4.846719378724693,3140.1506509673104,3493.4752483903853,3783.385014812537,1.8036076,161.4990234375,-4.2661155e-05,4.041869e-05,reggae
0.44946563,0.27408142289610116,4496.719652199487,3237.9105105578737,8280.841721754809,0.8185498747880845,0.08039509,0.21524939903846155,0.11547167,4496.719652199487,11.3549675058382,1.5091258481900245,3237.9105105578737,3603.5120770216586,3899.9758907761466,2.3291383,161.4990234375,6.2106437e-06,-9.613487e-06,reggae
0.48201492,0.2764765257606413,4551.08481884903,3161.1730106713485,8167.709585336538,0.8202148457592107,0.07895777,0.2435584435096154,0.12240051,4551.08481884903,-0.4860087176825997,-7.989758050369972,3161.1730106713485,3546.266341567409,3859.417437523648,2.3138175,161.4990234375,4.6504156e-05,-3.4206238e-05,reggae
0.44002637,0.26688315559101067,4656.8019753784165,3244.0812109561375,8462.217548076924,0.9737380962016997,0.09698148,0.23062650240384616,0.122100055,4656.8019753784165,15.133817630188874,7.9790142480799995,3244.0812109561375,3595.3003699305746,3871.236360947036,1.824019,161.4990234375,3.6831316e-05,-0.00011603718,reggae
0.4645057,0.2732757142183727,4687.2237733985585,3166.300275954476,8403.33251953125,0.8778085263383958,0.08821533,0.23935546875,0.13236849,4687.2237733985585,-25.463018190288977,2.861865656488401,3166.300275954476,3513.5803523055033,3786.117506454594,1.8009915,161.4990234375,-6.0466296e-05,-9.3397684e-05,reggae
0.61875004,0.2790355145766406,3905.2623286083763,2793.9662149845553,7127.821514423077,0.9447151491918019,0.12119066,0.22408353365384615,0.09785225,3905.2623286083763,-36.97128049829445,5.094840386000949,2793.9662149845553,3227.9758891082092,3607.038033190273,2.6451488,129.19921875,0.00078579003,0.0014840981,reggae
0.45652238,0.2652605386350575,2208.1344484713673,2729.1551418360395,5098.399939903846,1.5731334055304413,0.15446003,0.07226938100961539,0.03070265,2208.1344484713673,19.255899785146333,9.826091215609159,2729.1551418360395,3375.73029248916,3953.1636080460275,1.8471524,172.265625,5.2146737e-05,7.9231584e-05,reggae
0.4435367,0.27453479281638604,2511.037613619822,2800.0552906423395,5606.0866135817305,1.3911579778805234,0.12954359,0.08919396033653847,0.043266747,2511.037613619822,9.01394020598827,-1.250475218024493,2800.0552906423395,3382.7450700108275,3913.360713344157,2.062161,172.265625,-2.0519456e-05,8.3818806e-05,reggae
0.41767955,0.2693200280262567,2603.055779859552,2934.3425398018526,5855.623309795673,1.8770427289050882,0.1710098,0.09115084134615385,0.035596073,2603.055779859552,-1.5415636402084933,1.4831416023659174,2934.3425398018526,3509.832420677948,4028.456086135992,1.8215897,172.265625,2.2691016e-05,-8.356696e-05,reggae
0.4366431,0.27118084778645013,2660.2514815152053,2916.990634935801,5991.6965895432695,1.5633141797595507,0.14487115,0.0978515625,0.040338516,2660.2514815152053,7.049872196094444,-14.719941909386518,2916.990634935801,3469.6751544199096,3969.2539658470014,1.9586029,172.265625,3.2698586e-05,5.5490575e-05,reggae
0.4789431,0.26833747569888733,2290.7079340437076,2698.826579389278,5103.948880709135,1.7362617008676333,0.15053596,0.08257962740384615,0.04045164,2290.7079340437076,12.911387395555423,5.409954325811947,2698.826579389278,3338.256855418779,3911.485575719898,1.9312725,172.265625,4.551912e-05,0.00027247542,reggae
0.46864954,0.27380502541054313,2241.6103308833294,2721.9447960727543,5136.248685396635,1.8839354395500296,0.16319922,0.07554086538461538,0.030079514,2241.6103308833294,10.439415357237673,1.215172766127501,2721.9447960727543,3354.419655191044,3924.7606061418333,1.609828,172.265625,6.4817414e-07,0.00023645285,reggae
